id,workout_interval_id,ref,stroke_number,power,avg_power,stroke_rate,time,stroke_length,distance,distance_per_stroke,estimated_500m_time,energy_per_stroke,energy_sum,pulse,work_per_pulse,peak_force,peak_force_pos,rel_peak_force_pos,drive_time,recover_time,k,curve_data,stroke_number_in_interval,avg_calculated_power
,9455345,,28,294.71,311.9,30.05,50.561,138.6,242.24,957.72,104.26,609.05,16352.49,155,0,401.06,55,0.4,0.679,1.318,0,"69.285023086156,47.001042588266,98.477592158539,146.16310449968,205.92514628143,240.17626608602,263.98147506225,276.93220801192,282.93068758838,290.58870519829,301.50870681918,314.33620337675,332.30084426069,347.81899918878,360.7415328886,375.79294223046,379.83961619559,383.92048434603,388.0354384543,383.47926133701,389.12745038301,385.91060484335,391.48384420088,395.31661477537,401.05281194913,397.35343212807,401.06066226441,396.91244836118,386.42084509822,381.37633622917,367.7780855684,349.34587621594,342.68388824457,322.96440707764,311.05627190196,298.70216862855,285.92060710586,272.73175186875,261.36983752772,251.92397190989,239.98994295788,227.77604501884,224.36903843601,211.7651021361,205.79309601652,197.41121445888,188.8894400412,180.23702972906,166.81642927835,160.22359660128,148.88758108486,144.46098718133,135.30832745545,121.39524869426,112.09474350704,102.75186875472,83.993351723642,69.901784051788,51.144529814019,34.778257414727,20.821426690097,16.225754274906,11.664624318868",27,314.25164331569
,9455345,,29,282.16,310.87,29.78,52.572,136.4,251.85,961.13,104.82,536.42,16888.9,155,0,337.96,37.4,0.27,0.678,1.337,0,"69.676068886572,55.695229372256,103.21105432891,162.40304579231,208.53298998526,235.83275213241,253.83078070328,259.22588172569,267.72063168343,270.4765069335,289.94335009433,293.22197600058,307.43450324497,320.58093554885,327.8097678508,333.63093913541,337.95652289515,332.36355116777,329.78817600644,326.99637133989,322.25529844205,322.48483668391,324.40789323339,322.7252892716,324.52483864427,328.14977837783,320.65471551812,320.32546437861,316.09533808358,307.78441528439,301.05955454008,292.0821893637,282.76170972478,273.10886260113,265.1518048796,252.87522742594,242.29918053198,227.32515993797,224.43272079347,213.12631459124,205.77237109046,200.37531835467,192.75820866695,182.88328073782,179.24553656569,173.40964459358,161.05054861404,159.29759031381,153.20472693943,142.71736898333,140.79675957516,130.17228528651,117.29201314906,110.85796841776,97.864561194716,87.002113464886,71.773797662863,63.055017049818,52.181663506592,34.856874730787,26.231112953125,24.098100592572",28,313.10562011765
,9455345,,30,267.9,309.44,28.46,54.671,140.8,261.68,983.52,107.17,546.98,17435.88,155,0,345.94,37.4,0.27,0.714,1.394,0,"66.317568836441,39.292033540208,73.959578886628,122.96907873201,172.63839431581,212.93733674503,239.84478477205,260.94578891032,266.50462714283,270.83913489956,279.44846485056,295.38329617491,300.48024278009,321.65171093931,330.45167908099,341.04183029521,345.94219201536,343.23229100315,340.24882458414,336.9892924583,328.6253744508,331.18567429824,330.44212721172,332.90682843677,338.7667611341,341.33082167257,345.63959382998,342.94892561461,340.02967507489,331.43714669608,318.72729953386,312.87115007599,301.0942839875,292.63086757492,283.82828689811,270.83503300854,253.52328612147,237.67350288637,223.3846317986,210.74359956342,201.82045451112,190.71328789351,181.41849370324,173.99011923354,166.44694288754,164.90026793026,155.16369093368,153.49418209397,145.6453140119,141.8255342654,137.9660564285,129.93841175126,128.04880575651,117.85712298033,117.96480437767,109.76923025684,93.225367104664,84.929485927031,66.251667781149,51.723226609225,33.105232216696,24.867003685632,20.781303079128,0.37940733196619",29,311.54696790872
,9455345,,31,262.66,307.93,30.55,56.622,134.2,270.79,910.36,107.87,527.04,17962.93,155,0,341.9,37.4,0.28,0.684,1.28,0,"66.028182979575,40.400510084633,77.484603773979,125.03748929479,174.54736185711,201.68013143545,221.64594401033,239.54865300471,244.55756726406,257.86575353446,272.99592088276,284.47077324034,303.42466838663,320.25499777872,327.54992227415,339.51144390936,341.39439424295,341.70011841355,340.33030964933,341.90448106687,335.44178998382,339.88131312715,339.47841779864,338.93534141746,339.936513313,339.15593231438,334.76186299124,330.07268998134,321.53531185646,310.77060630756,303.15456007962,293.35660017173,283.16030862462,278.19428940337,265.46856736583,252.32815212971,246.46996383352,236.5643742063,224.44570583919,219.86157895172,207.28390649846,198.39951448774,191.32781325916,184.12353731673,176.79391787433,167.33328559156,159.75675023962,154.10596008926,144.32290237661,136.47081861189,132.62242332916,118.52658017293,110.46599531954,102.35983157741,86.036816582777,77.850483546028,65.572487511022,51.264382953768,34.960712128401,28.86691390256,18.766977983549",30,309.91740800992
,9455345,,32,257.62,306.36,28.78,58.692,138.6,280.37,958,108.82,540.99,18503.92,156,0,344.88,52.8,0.38,0.712,1.373,0,"64.415178934026,42.281603640348,79.105953666099,128.48383164581,178.61327319016,206.11172980103,231.87521741799,249.5088517954,246.97181557794,261.35430124695,268.25578342578,282.10115960385,300.55337015524,314.19651372755,326.96293069183,335.9347038433,335.04261903733,339.8636854757,337.29083490268,334.45287221367,332.88925948066,335.8187200882,335.58540586652,344.87670209306,343.04012982429,342.64721297337,342.11260613935,338.02795446481,328.47496011348,323.65761667022,311.48107331023,300.54159043493,294.5510305014,286.46316560923,276.20620229547,263.71752086567,252.69254687405,237.55374214511,227.70665096592,219.51794383241,205.35704297763,198.63229171887,191.76827217792,186.72435060508,179.62425811178,168.46551119761,165.04450940074,157.60647885498,152.05907247928,148.43705535872,140.77363976833,131.02787131606,121.19595994931,115.30756523962,101.34184935596,97.361535465647,85.325252910377,71.254176421577,61.189984105266,45.132754207256,27.134270191371,13.218163796101,15.25749067754",31,308.23047404404
,9455345,,33,254.43,304.79,28.99,60.762,138.6,289.84,947.5,109.23,535.68,19039.59,156,0,343.46,52.8,0.38,0.714,1.356,0,"63.703879153651,58.831607258437,89.287087742152,143.25969342809,184.61893275542,213.322501758,231.55454578015,242.72845752607,250.39045315006,259.59003603502,271.73087412106,286.97851714498,302.80441338469,317.87634210106,325.14552113522,332.63937114924,336.03007090108,337.97828979745,336.89858633061,340.16473803929,338.84353966566,340.43978904143,341.97870970932,343.45823454076,339.99249897806,342.84449596096,335.65953869777,331.43252620307,323.48090937509,309.88860032792,300.95870645384,289.84988367583,281.87957476688,275.40058207906,261.35155735852,252.37419162079,241.25252799496,226.06905224503,219.91509100058,207.91898354608,195.65815319211,192.72299275091,182.03000371641,176.94364689523,169.83031205622,166.49867338308,159.20776930115,157.69531692476,152.22775420376,142.74913812728,141.0692573473,127.48959128969,125.68954791327,113.94449936511,102.12348531149,98.195339283733,80.337892192699,68.40532751004,54.491175858565,38.627235451796,28.744462594556,16.951569954978,13.075637105748",32,306.54928145087
,9455345,,34,256.38,303.36,29.08,62.802,138.6,299.26,941.83,109.52,555.27,19594.87,157,0,361.41,52.8,0.38,0.714,1.349,0,"63.672603404553,33.507035128018,68.411311095267,110.70143509662,162.01993520831,194.8128051702,224.7974484133,239.45364287615,253.32765926438,258.68432935534,275.89898983906,289.80672808772,310.9410181245,324.81211877362,337.86195266184,348.62628374311,355.50770127083,356.76728184617,356.43963351638,354.42075650608,353.65808033957,352.69758634459,354.68228250311,361.40862726272,358.57876823593,360.40011871784,358.81765069332,348.53378048396,341.0867625996,329.71175807918,317.7587961791,307.02832949392,303.02917961233,286.0644544231,281.34112018063,270.8449500124,254.36778696342,248.7093230167,237.1667420336,225.30986803565,217.00813960607,204.63649330341,193.951770756,190.88241875248,179.89236307822,176.60662406964,171.28372251146,163.89049185203,160.37988928945,148.82159731937,145.1468708923,133.39472290249,127.57102964726,117.66882100708,107.69927216763,99.693683371335,85.602334558465,79.542677056174,63.404042933369,53.309470410783,45.243841899458,21.201356272086,11.263556053449",33,305.02893743234
,9455345,,35,258.28,302.07,28.86,64.872,138.6,308.8,953.74,108.99,546.22,20141.09,156,0,369.76,39.6,0.29,0.712,1.367,0,"64.176940933991,17.929753655429,65.26351057864,110.30249481592,159.55404223541,208.61919823991,235.38292433796,252.92850576589,263.40173422487,272.93057057353,278.83108888094,298.24523235496,310.31883610536,331.1094551601,341.62430330572,353.9548628302,363.88289498392,369.75318440294,369.76370491318,369.58378386711,361.47070559186,362.19686238495,356.41062699037,358.28607166134,355.16920907122,351.75940210329,346.36187090321,340.59303336397,334.45415152366,324.42723648624,313.89903766804,301.082443163,289.55137425196,281.2418841029,267.04891234089,256.12418050564,244.85558249883,229.46623430173,221.32293534745,214.89841991473,202.52285343367,193.77585207727,186.81047504813,179.71750548335,170.53673678692,165.16487607418,157.73351418563,148.21804822424,146.55853496355,136.89195595548,129.1311983777,127.3135688463,117.45397784543,111.54339024383,101.57851595314,93.578450373918,83.542270308511,71.479043955153,55.403816991917,39.360437927583,29.365734531462,15.452317028325,11.541004130281",34,303.65398611499
,9455345,,36,247.55,300.56,29.06,66.911,136.4,318.23,942.92,109.5,499.01,20640.1,156,0,323.8,41.8,0.31,0.709,1.356,0,"63.74516221914,40.613747457057,85.594319397199,125.99900201772,167.00624145563,201.48906157796,219.39225058254,239.11556674818,237.68976473882,246.53453659923,258.2771997635,271.74335281159,284.3419674459,298.76297276468,305.42182643647,317.90169988921,318.01159389171,320.89949714268,323.80145721021,317.77651130089,315.89208691833,315.34518680072,313.11704303222,312.26326800764,312.86795411628,311.78964629575,307.30735956529,304.20937028809,294.21848777955,288.85059590115,276.38971216345,270.34729068088,264.05753530302,254.01174054396,250.71580328382,240.14411548431,225.65836700716,216.22479987117,202.9107856201,192.96756566098,186.50334812254,178.06203523096,173.18618720749,164.49478352925,163.15866948776,156.16096187813,149.06620859309,147.55228066958,134.64455293156,129.20060329358,121.80307311869,114.34508387619,108.74167534784,95.470770418787,89.77606764069,80.246646325569,68.792547048404,59.238803264156,49.695506939678,34.488028089436,19.35130791561,19.380539025333",35,302.05090482308
,9455345,,37,239.04,298.9,28.97,68.982,138.6,327.54,931.3,111.19,492.27,21132.37,157,0,319.09,39.6,0.29,0.73,1.341,0,"62.312208079137,30.684906676458,72.759545397406,105.642362254,154.2548758291,187.20589699603,209.0193940467,229.06572201055,233.79137510122,244.85523412504,249.98872670684,266.7275752389,278.92042432298,295.48851662353,306.06867339729,314.33695572449,317.3990099017,319.09005715483,317.91049916006,316.55001966524,316.45880308079,317.72044344296,314.44203205054,312.42142517059,310.20762760106,306.24428871874,300.44720494913,295.92223481564,281.4725917297,274.56609470445,260.78154434164,253.13670219287,246.8872173048,235.34999449977,231.968187982,221.60977947285,207.5167325505,201.76449044134,188.88761136193,181.01084896611,178.2705749479,166.61603900104,165.43894494118,158.88052264656,155.80578868958,154.48204270934,147.72214302174,146.30303693865,135.78710069745,134.25145655855,129.05035298132,123.7976174111,122.15841775491,107.67020046423,102.26010304906,93.148865666259,82.164487256486,74.820914346511,61.96924992952,50.953192926489,41.785923818571,30.829615302369,16.299395531896",36,300.3005154446
,9455345,,38,236.16,297.25,29.08,71.022,140.8,336.75,921.28,111.96,505.79,21638.16,156,0,320.1,57.2,0.41,0.745,1.318,0,"61.344096918191,37.335761899786,65.84749605675,108.21456368882,148.79843034543,173.93819856236,195.01756581522,209.59478692793,221.02219524027,234.01177721869,244.98061613051,261.27232896071,270.62908902015,286.67350842569,294.30310174911,302.18071329387,306.32451332764,311.89814111008,312.1327015151,315.03846673931,315.13685160979,316.55150638091,316.46058978581,319.19581216533,318.95197502334,320.09809691714,315.03853024077,309.65099452036,303.93708183143,297.89920908186,288.31341846862,284.82029064682,269.59095158903,260.44709053565,252.64283209386,241.17111431975,231.04591470429,222.34242767689,206.47048579688,197.18952871307,189.45188687697,178.03103963282,171.70262338876,165.26164556188,158.71437983943,153.85602068009,150.72180785074,147.54259771901,138.90176556561,137.40286664032,135.88519946359,130.70928938392,123.65699262967,120.19445791283,113.04329244215,102.17791029448,98.58030030527,82.135338854413,72.972488665438,61.969931751143,49.146661963987,36.353981438255,21.799769788252,10.957950567189",37,298.56689440795
,9455345,,39,247.25,295.96,29.57,73.061,138.6,345.86,910.44,111.43,551.47,22189.62,157,0,360.07,37.4,0.27,0.722,1.307,0,"61.278205185278,42.958535934845,73.819811417095,124.38561267645,176.90079651202,207.35814273518,236.40270229219,259.30158789213,268.49941266632,285.41303909339,296.75288079745,311.06851143897,325.97604304017,344.15006228715,349.770686639,358.24233217642,360.06655341413,358.97564649308,354.76521562361,354.52059710559,352.6086461723,350.43126738161,351.04137651717,356.1856101111,351.97275081283,358.60634477557,352.41447209937,344.13235103253,338.67994245745,329.47743578124,321.48924716924,313.07786497764,298.98519431308,289.62397432914,274.50052879843,262.45276055423,250.00015986449,235.32835568156,223.95174601274,212.28398386807,202.2158850052,191.93088102804,181.44426115352,178.36428670633,173.31986469806,164.36272070693,162.95507426074,153.81380993974,146.4868026828,142.94835588744,133.54226758421,127.93659221308,118.38354179476,108.76052857093,102.98468345565,89.369104427805,77.663190945938,62.042726436992,46.43542268589,38.637293381179,21.196057034505,13.507578975631,9.7196299724141",38,297.21637655758
,9455345,,40,248.78,294.78,30.02,75.042,138.6,354.95,909.64,109.88,509.51,22699.14,157,0,328.99,41.8,0.3,0.719,1.28,0,"63.489882375233,44.004074037331,81.703459239443,128.20498316702,177.88758440659,203.90855078209,224.40047358643,240.46235482768,241.6344378587,249.29263703553,266.3906810846,269.44695786937,290.1031631425,300.61799212793,310.11848152197,321.36089127442,320.13162037172,323.07650069064,328.98537056601,323.07891941833,325.87819470216,319.45521412565,318.86968523936,321.31257678472,322.15477661334,322.92852015554,318.69762384677,309.194769138,305.96150411262,297.40668340124,290.18149958965,277.40885182345,267.66623307286,257.56688820431,243.54903462301,232.71487398616,221.57583496816,210.14985713462,202.12820855096,197.62004972271,183.72891354215,177.03913519676,173.97554181272,165.21559308779,163.86883077586,158.70947546411,151.57564404104,146.25484240617,140.86921075537,139.25382651569,128.01960780837,124.37500810352,118.77282459703,109.27113302179,99.711050396078,88.176079227704,74.677411751131,63.090323391337,53.433116363022,41.875289963225,20.790263236404,17.000356143643,11.337254267788",39,295.9744962021
,9455345,,41,249.39,293.68,29.93,77.022,136.4,364.04,908.65,110.33,522.74,23221.88,157,0,336.14,37.4,0.27,0.707,1.298,0,"62.929892034524,52.138846470623,96.497438386249,149.72750910337,188.17225658521,216.57959529455,238.42117130712,252.20312934232,257.53949754966,269.47346740293,285.75471235918,290.72141332827,311.9672454595,320.44124802636,331.98072584625,334.08114528474,336.14039738931,335.24470984485,332.68364410397,329.86176583057,328.29790047403,328.08048197568,332.42830709441,332.09321643765,334.84301629339,332.70182791291,325.38703353166,317.65184898508,309.50217127296,300.94523357746,290.25570587937,282.62239296727,276.43978845624,259.28664057894,255.98016654374,239.82889690671,221.39043185065,217.20940825293,203.6576264843,193.53256265886,188.81373037263,180.24011674171,175.28822135588,174.04062126018,168.95967251331,163.79674331278,156.63857912607,145.53754264156,142.01646042019,134.5902378782,125.15419369688,121.45426657554,113.84139088796,104.23401405779,94.575683261038,84.879790803575,71.275134075042,61.542447936392,53.754694210382,34.387270823077,13.185774034014,20.915444523564",40,294.8098742027
